Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual,Predicted,Probability
-0.7077608399541053,0.6284603473485078,-0.03507435970538125,0.1804683355055924,0.4583698718005827,-0.03903643362133212,0.28263147800021526,-0.18806387513258815,0.06854633988937228,0.5883100124863472,-0.25239614703802754,-1.2298587128367564,0.4686108986940966,0.40359040369555993,-0.3051623712704542,-0.1122922105663146,-0.459174182589778,0.0414662785797145,-0.9384753202590408,0.1728549899700327,-0.1279970833442114,-0.1808552439817635,-0.11575999238505812,-0.2420192256015815,-1.1561516085895889,1.1469852143819226,1.0201879755337824,0.003348237217953447,0.0025625645379191565,-0.14661862527716185,0,0,0.00010841563
1.2738720498050558,-0.10690834945450794,0.7166688326000086,-0.5053690493239975,-0.3644762478433495,0.45946587146819007,-0.5438378207012982,0.5310989526948223,0.20831604191135955,-0.14131367726345448,-0.4700063192629933,-1.3693689896972345,-0.09323053663061524,0.022441538313100213,0.7675118619313246,0.5418966307099636,-0.2299761790802314,-0.5144800983218496,0.4136748690161952,0.19888477490548542,-0.13045028449791765,0.5310631349294226,1.6658477412521089,-0.13188941974707924,0.8391093507818221,-1.3633247453974984,-0.48779330804500326,0.9676918373392411,0.7994000533996081,-0.27910199556541015,0,0,7.5493426e-06
-1.3481106077077218,-0.8616407932507457,0.8528336637761217,0.9963785784303655,1.5367551779595716,0.5110546424432101,0.8040662931487744,0.9272656152427572,-0.45804221781184995,-0.22859893961206623,2.863745461710942,0.754417000433067,0.20357363868124054,1.3579800068010603,-0.9943946046668564,1.007509253625193,0.4185473442450188,-1.4409245657684095,0.7121792432208888,1.7517193290183903,1.0899467121544877,-0.7296888154410575,-0.564378462978164,-0.4472640955489522,-1.3973087068285082,-0.29849209695708495,-0.13022772534527308,0.015607616943630217,0.3467477680739109,0.9589800443458981,0,0,5.4149503e-05
-0.8780561002988552,0.4181975100883526,-0.6785618814856776,0.34028052309225937,0.36413943797904474,-0.745777464176529,0.3705949934214054,-0.48505448692641645,0.16069009723685118,-0.9106132827081697,0.8145158872128674,0.8899134396996509,0.3893310631303533,0.10281044562573646,0.29044942042356825,0.7684428270982682,-1.151804510065825,-0.5044147426613164,2.115909047823431,-1.7210523999657277,-0.14587508663916732,-0.0806834702336552,-0.2321123991584051,-0.3172483546055702,-0.5570188595853063,0.45681913575026045,-0.601931236854834,0.0935334537207439,0.17639072298116917,2.853658536585366,0,0,1.1788308e-05
0.7271036023150806,1.0294693279403282,0.06739994657063728,-1.1642860745237444,0.41662315424997937,0.27202798540056106,-0.48052326733747963,0.0064823351621326256,-0.11055114919229463,0.45290547640087375,-0.48905922901943205,0.9669817312661854,1.0444322402750568,0.4208359936657935,-1.7188384625002526,-1.2297699559285291,0.3611144324113427,1.0587042790330639,0.7264586407564796,0.26436123566718134,-0.17923200196001324,0.010939788321066941,0.4932891000544635,-0.02116320059371881,-0.7377867836181895,0.21332181087036886,1.3349767895815159,-0.09903194490149395,-0.136154115883684,-0.28644678492239467,0,0,0.0047242013
-0.6335106745064006,0.5627431973243161,0.09867240014488907,0.3043697328892115,0.8090762187368042,-0.19690344668905763,-0.1550301294153891,-0.05946209536208894,0.09260953140495298,-0.1703768519678338,0.1906638006880917,1.5375745899107829,0.6514335341856119,-0.7850621576968345,0.7400692326171521,0.601446820114904,0.031173305755901645,-0.39279134466592797,-0.005196262029216684,-0.7640437187016487,-0.23590971683923928,0.227235776949646,0.6243642991748467,-0.11672114972848485,0.36759445663633544,0.985934446264196,-0.5841506134912833,0.05593311284130115,0.034030277475054986,-0.015105321507760531,0,0,8.166509e-06
-1.4161486918147934,-0.7362174326730613,-0.13617404750398504,0.6048998886028955,-0.39093811177580945,0.6834924167376575,-0.3695185403517008,1.3197038189922363,-0.3877036884642744,-0.7406878569545201,-0.32334200836681704,0.90799779981728,0.7025001079010974,0.6269303743340152,0.09472362745490494,-0.4375427893599349,0.6751291002151416,-1.372111283545963,-0.22836128700688246,0.153507648444483,-0.0625830474159484,-0.5916047611990636,-1.5741093526274619,-0.31843891565964544,-0.5345299898685175,0.8342485669027293,0.10693629281888198,-0.5554882692184131,-1.075262158737481,2.949279379157428,0,0,5.695989e-06
-1.419623245784978,-0.47253150591460785,0.3068105447508234,0.11091549688388377,-0.5910384899953509,2.2622224580584818,2.6842307731803574,0.37953625360398263,0.536374828264403,-0.08354893729587864,-0.24534164370207656,-0.6725676569628566,-0.171738499674469,-0.41641295433152914,-0.22999481131817334,-0.7929732776888284,-0.04811302371638858,-1.036628816604465,-0.03462385572313509,-0.18051914071833017,-0.12749498874590892,-0.2025007991055118,-0.4309243976506351,-0.667426032420467,1.6612029029245219,0.9064249888792418,-1.09964355258737,-0.7898694166606054,-0.3502933898113025,-0.008869179600886876,0,0,5.191574e-06
0.34814558263360207,0.9757890110446693,-0.02581237922265037,-0.4037884199936238,1.1798320995144875,0.09936170453377181,0.15343624192356475,-0.14421920758191653,-0.04486900374076337,1.8834816650310915,-0.2218425625214558,1.042364464367512,-0.8017617337152746,2.0276592560198856,1.2994119999833336,-3.499844527407027,-0.770404067058051,0.6479793590689388,-0.23948588210206867,0.5221915571469943,-0.35168395015777365,-0.6062474821935443,-0.8710231183993543,0.28816592925875695,-0.7746978444942848,0.10161025489000072,-1.7779526399417087,0.030456075741729483,-0.18715824596137157,-0.02882483370288246,0,0,1.1144171e-05
0.9248373100728648,-0.7533292842773133,0.24481052002873913,0.3427080131069389,-0.7499399584058356,0.4026193404084537,1.579674708155725,-0.2890040612908478,0.9770078769121493,0.27169367923621446,-0.5636387875432242,0.20767644286529047,0.18351100440165985,-0.9649554452244734,0.3321466204928031,0.24292118262498053,-0.05752425124274623,-0.018102177289409587,-0.3309706296006521,-1.029060238264277,-0.33517399085635596,0.4515472597636366,1.4259212943135182,-0.28962609904236714,-1.4885459663929488,-0.4491211792355547,1.4481414198504792,0.08597402583098604,0.24860477278554252,0.5230044345898005,0,0,7.7204845e-07
